Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,2,Graduate,Yes,13977,5061,591,120,1.0,Rural,Y
Female,Yes,2,Graduate,No,13257,1517,114,120,1.0,Rural,Y
Male,Yes,3+,Graduate,Yes,10574,4293,341,240,1.0,Rural,Y
Male,No,3+,Graduate,Yes,7906,2657,74,360,0.0,Semiurban,N
Female,Yes,1,Not Graduate,Yes,10091,3648,598,120,1.0,Rural,Y
Male,Yes,2,Not Graduate,Yes,8407,6985,50,360,0.0,Urban,N
Male,Yes,2,Graduate,No,10300,4948,598,240,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,3138,3588,190,480,0.0,Rural,N
Female,No,3+,Graduate,Yes,7171,1537,237,360,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,8428,6165,177,480,1.0,Rural,Y
Male,Yes,1,Not Graduate,Yes,11840,7279,250,240,1.0,Urban,Y
Female,No,1,Graduate,Yes,2882,5176,176,240,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,2903,3137,306,300,1.0,Urban,Y
Female,Yes,1,Graduate,No,10511,6985,596,240,0.0,Urban,N
Female,Yes,1,Not Graduate,No,4792,97,243,240,1.0,Semiurban,Y
Male,No,3+,Graduate,No,10511,3215,153,180,0.0,Semiurban,N
Female,No,2,Graduate,No,1919,5999,584,120,0.0,Urban,N
Female,No,2,Not Graduate,Yes,13911,4530,314,300,1.0,Rural,Y
Male,No,1,Not Graduate,Yes,6017,4732,433,300,1.0,Urban,Y
Female,No,1,Graduate,Yes,4802,3750,309,300,1.0,Semiurban,Y
Male,No,2,Not Graduate,Yes,9357,3157,463,180,1.0,Rural,Y
Female,No,3+,Not Graduate,Yes,11200,4683,407,480,1.0,Semiurban,Y
Female,No,1,Graduate,No,9370,343,124,240,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,7193,5413,404,120,1.0,Rural,Y
Male,Yes,3+,Not Graduate,No,2267,6075,237,360,1.0,Urban,Y
Male,No,1,Graduate,No,3544,4666,339,480,1.0,Urban,Y
Female,No,1,Graduate,No,11831,7817,94,240,1.0,Urban,Y
Male,No,0,Graduate,No,12721,610,132,180,0.0,Urban,N
Male,No,0,Not Graduate,Yes,3049,1727,172,240,1.0,Rural,Y
Male,No,2,Not Graduate,No,11456,2290,407,240,0.0,Rural,N
Male,No,3+,Graduate,No,7640,1854,577,180,1.0,Rural,Y
Male,No,3+,Not Graduate,No,12337,2608,115,300,1.0,Semiurban,Y
Male,No,2,Graduate,Yes,5216,5055,424,300,1.0,Rural,Y
Female,No,3+,Not Graduate,Yes,14297,2079,211,120,1.0,Urban,Y
Female,No,3+,Graduate,Yes,14994,6534,429,120,1.0,Semiurban,Y
Male,No,3+,Graduate,No,5981,2324,407,300,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,9398,4627,237,480,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,8048,1177,371,360,1.0,Rural,Y
Female,No,0,Not Graduate,No,3793,6526,499,240,1.0,Rural,Y
Female,No,3+,Not Graduate,Yes,6337,1091,523,360,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,9258,5997,62,240,1.0,Urban,Y
Female,No,3+,Graduate,No,12400,4979,233,300,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,8293,6357,160,120,1.0,Rural,Y
Male,Yes,1,Graduate,No,9138,5774,557,480,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,9493,6519,339,120,1.0,Semiurban,Y
Female,Yes,3+,Graduate,Yes,7507,2791,344,360,0.0,Semiurban,N
Female,Yes,2,Graduate,Yes,7042,6356,500,120,1.0,Urban,Y
Female,No,1,Graduate,Yes,10592,6222,264,300,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,12776,1749,76,480,1.0,Semiurban,Y
Female,No,1,Not Graduate,Yes,7856,2675,280,360,1.0,Urban,Y
Female,No,2,Graduate,No,11701,6747,370,480,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,9933,781,282,240,1.0,Rural,Y
Female,Yes,1,Graduate,Yes,8880,7548,486,120,1.0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,3885,3048,582,480,1.0,Urban,Y
Male,Yes,0,Graduate,No,5768,6823,452,180,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,2171,2105,102,120,1.0,Semiurban,Y
Male,No,2,Not Graduate,No,1663,3867,362,240,1.0,Semiurban,Y
Male,No,2,Not Graduate,No,10156,7193,330,480,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,12734,4976,80,360,1.0,Semiurban,Y
Female,No,1,Not Graduate,Yes,6092,4542,386,240,1.0,Rural,Y
Female,Yes,0,Graduate,No,6295,2113,232,180,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,12134,5879,72,480,1.0,Rural,Y
Female,Yes,1,Graduate,Yes,6298,5373,593,300,1.0,Rural,Y
Female,No,1,Not Graduate,Yes,7536,3970,495,120,1.0,Rural,Y
Male,No,3+,Graduate,No,3855,1991,123,360,1.0,Semiurban,Y
Female,No,1,Not Graduate,No,7387,1067,59,300,1.0,Semiurban,Y
Male,No,2,Graduate,No,13970,7264,533,480,1.0,Rural,Y
Male,No,0,Graduate,No,14416,1577,505,480,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,9461,1011,209,240,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,12249,2274,63,480,1.0,Urban,Y
Female,Yes,1,Not Graduate,Yes,7327,4869,227,360,0.0,Semiurban,N
Male,Yes,2,Not Graduate,No,10237,6822,461,300,1.0,Semiurban,Y
Female,No,2,Graduate,No,6219,7603,102,360,1.0,Urban,Y
Male,Yes,3+,Not Graduate,Yes,13527,1814,457,180,1.0,Rural,Y
Female,No,2,Graduate,Yes,2093,6744,71,180,0.0,Semiurban,N
Female,Yes,0,Graduate,Yes,6339,2426,79,120,0.0,Rural,N
Female,No,2,Not Graduate,Yes,8894,5297,309,120,1.0,Urban,Y
Female,No,0,Graduate,No,13496,5546,254,180,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,11151,6852,108,480,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,4993,4402,520,360,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,12293,4874,515,180,1.0,Semiurban,Y
Male,Yes,3+,Graduate,Yes,7664,2551,61,120,1.0,Urban,Y
Female,No,0,Graduate,Yes,12136,6411,339,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,4172,3657,403,480,1.0,Urban,Y
Female,Yes,1,Not Graduate,Yes,5700,7,124,180,0.0,Semiurban,N
Female,No,0,Not Graduate,No,1516,2555,490,360,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,4691,475,290,300,1.0,Rural,Y
Male,Yes,2,Graduate,No,1892,5416,203,480,1.0,Rural,Y
Female,Yes,3+,Graduate,No,10116,2211,145,120,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,7772,484,343,360,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,2071,7764,258,180,1.0,Rural,Y
Female,No,2,Graduate,No,5131,7239,392,180,0.0,Rural,N
Female,Yes,1,Graduate,Yes,7672,6710,137,300,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,10812,5000,439,120,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,8677,4654,374,120,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,9933,6063,206,240,1.0,Rural,Y
Male,Yes,2,Not Graduate,Yes,5397,2285,186,120,1.0,Rural,Y
Female,No,1,Graduate,No,13787,5223,477,300,1.0,Rural,Y
Female,Yes,2,Not Graduate,Yes,9623,5329,501,240,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,3779,6697,190,240,1.0,Semiurban,Y
Male,No,3+,Graduate,Yes,10480,6971,132,180,1.0,Rural,Y
Female,Yes,2,Graduate,Yes,8951,4563,226,180,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,10406,3525,247,120,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,14546,3339,470,240,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,12541,6529,450,180,1.0,Urban,Y
Female,No,2,Not Graduate,No,2275,2822,520,300,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,13718,4943,267,180,1.0,Rural,Y
Female,Yes,3+,Not Graduate,No,8369,6530,224,480,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,3747,2924,72,480,1.0,Rural,Y
Male,Yes,2,Graduate,No,8588,258,284,180,0.0,Rural,N
Female,Yes,3+,Not Graduate,Yes,1578,282,62,240,0.0,Urban,N
Male,Yes,1,Graduate,No,9580,5745,150,240,1.0,Rural,Y
Female,No,0,Graduate,No,8599,1898,585,360,1.0,Rural,Y
Male,No,3+,Graduate,Yes,5426,4135,572,480,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,10547,6629,501,300,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,8840,2976,480,240,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,8583,2267,582,120,1.0,Rural,Y
Male,No,2,Not Graduate,No,7730,3200,342,480,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,11840,5110,150,300,1.0,Rural,Y
Male,No,1,Graduate,Yes,10723,7167,551,300,1.0,Urban,Y
Female,Yes,1,Graduate,No,6440,7687,353,240,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,4771,612,589,300,1.0,Rural,Y
Female,Yes,1,Graduate,Yes,13268,7071,404,240,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,13874,6011,352,180,1.0,Rural,Y
Female,No,0,Not Graduate,Yes,4956,687,545,480,0.0,Urban,N
Male,No,2,Not Graduate,No,9288,3690,276,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,13198,612,285,180,1.0,Rural,Y
Male,Yes,3+,Graduate,No,10099,2307,504,480,1.0,Semiurban,Y
Female,No,0,Graduate,No,9150,7133,62,240,0.0,Semiurban,N
Male,No,0,Graduate,Yes,4211,3013,259,480,1.0,Rural,Y
Male,No,3+,Graduate,Yes,12780,6509,446,240,1.0,Semiurban,Y
Female,No,1,Not Graduate,No,3168,1781,149,180,1.0,Rural,Y
Male,Yes,1,Not Graduate,Yes,1647,5906,80,120,1.0,Semiurban,Y
Male,No,3+,Graduate,No,7920,2591,577,120,1.0,Rural,Y
Female,Yes,2,Not Graduate,Yes,14019,2696,378,480,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,13589,5643,215,120,1.0,Urban,Y
Male,No,3+,Not Graduate,Yes,11642,6026,508,240,1.0,Rural,Y
Male,No,0,Graduate,No,1865,6957,149,300,0.0,Rural,N
Female,No,2,Graduate,Yes,11366,3958,222,240,1.0,Semiurban,Y
Male,No,0,Graduate,No,6031,7183,211,300,1.0,Rural,Y
Female,Yes,3+,Not Graduate,No,14186,5248,312,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,6830,574,323,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,7010,7276,52,300,0.0,Semiurban,N
Male,No,2,Graduate,Yes,12238,1910,77,120,1.0,Urban,Y
Female,Yes,2,Graduate,No,10254,5108,375,240,1.0,Semiurban,Y
Male,No,2,Graduate,No,13254,3604,198,180,1.0,Semiurban,Y
Male,No,3+,Graduate,Yes,12181,669,589,120,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,10464,4364,537,180,1.0,Semiurban,Y
Male,No,1,Not Graduate,Yes,7993,7329,487,360,1.0,Urban,Y
Female,No,3+,Graduate,No,11729,1283,114,240,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,13115,923,405,480,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,12259,1125,582,240,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,6939,1529,301,360,1.0,Urban,Y
Male,No,0,Graduate,No,11265,5854,284,240,1.0,Urban,Y
Female,Yes,0,Graduate,No,13386,1594,276,480,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,14779,246,574,300,1.0,Semiurban,Y
Male,Yes,3+,Graduate,Yes,8011,3711,362,180,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,12983,7962,98,480,1.0,Rural,Y
Female,Yes,2,Graduate,Yes,9004,1560,167,120,1.0,Urban,Y
Female,Yes,1,Graduate,No,2746,6274,103,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,13411,2400,93,300,0.0,Urban,N
Female,No,1,Graduate,Yes,5339,2243,102,120,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,10051,3864,574,120,1.0,Urban,Y
Female,Yes,2,Not Graduate,Yes,14708,1939,151,360,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,3876,5025,447,300,1.0,Rural,Y
Female,No,1,Graduate,No,4509,7833,187,120,1.0,Rural,Y
Male,No,1,Graduate,No,12685,7549,436,120,1.0,Urban,Y
Male,No,3+,Not Graduate,No,10654,3069,160,300,1.0,Semiurban,Y
Female,No,0,Graduate,No,13324,6788,66,240,1.0,Semiurban,Y
Female,No,1,Graduate,No,3327,226,231,120,1.0,Urban,Y
Female,No,1,Not Graduate,No,8479,6844,585,180,1.0,Semiurban,Y
Male,No,1,Not Graduate,No,11305,3547,590,300,1.0,Urban,Y
Female,No,2,Not Graduate,Yes,11332,7644,220,120,1.0,Semiurban,Y
Male,No,2,Not Graduate,Yes,11908,264,458,360,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,14004,1395,427,480,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,10069,3557,237,180,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,13906,5553,279,480,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,5785,645,168,480,1.0,Rural,Y
Male,No,2,Not Graduate,Yes,8410,6354,205,120,1.0,Semiurban,Y
Male,No,2,Not Graduate,Yes,10061,7739,514,180,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,3696,7544,153,180,1.0,Rural,Y
Male,No,3+,Not Graduate,Yes,5247,5514,551,240,1.0,Semiurban,Y
Female,Yes,1,Graduate,Yes,10343,5569,224,480,1.0,Rural,Y
Male,No,1,Graduate,Yes,7478,2990,470,180,1.0,Semiurban,Y
Female,Yes,2,Graduate,Yes,7107,5483,183,240,1.0,Rural,Y
Male,No,1,Graduate,No,2269,1899,440,300,1.0,Urban,Y
Female,No,1,Not Graduate,No,12113,2504,550,240,1.0,Semiurban,Y
Male,Yes,3+,Graduate,Yes,2280,2772,82,360,0.0,Semiurban,N
Female,No,0,Not Graduate,No,11408,7895,104,120,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,7803,5345,568,300,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,5483,5077,61,300,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,11003,1154,577,360,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,13051,587,422,240,1.0,Rural,Y
Male,No,1,Graduate,No,10214,4571,533,120,1.0,Urban,Y
Female,No,2,Not Graduate,No,2021,1821,277,240,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,14570,985,356,180,1.0,Semiurban,Y
Female,Yes,3+,Graduate,Yes,12012,4079,506,240,1.0,Semiurban,Y
Female,No,0,Not Graduate,Yes,10627,3348,209,300,0.0,Urban,N
Female,Yes,0,Graduate,Yes,9069,6299,380,120,1.0,Semiurban,Y
Female,No,2,Not Graduate,Yes,11922,3831,274,240,0.0,Semiurban,N
Female,No,2,Graduate,Yes,13732,1241,553,120,1.0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,7284,189,505,120,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,6083,5536,94,180,1.0,Semiurban,Y
Male,No,2,Graduate,No,7446,980,263,180,1.0,Semiurban,Y
Male,No,2,Not Graduate,No,6441,1698,108,300,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,7767,1715,244,360,0.0,Semiurban,N
Female,No,3+,Graduate,Yes,8628,2593,538,120,0.0,Semiurban,N
Female,Yes,1,Not Graduate,Yes,13389,4136,206,360,1.0,Rural,Y
Female,No,0,Graduate,Yes,12529,6450,275,300,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,13775,5038,461,120,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,3961,4433,254,120,0.0,Urban,N
Female,No,2,Not Graduate,No,12935,5433,128,480,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,13051,1098,173,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,2185,7096,520,240,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,3660,2326,267,180,1.0,Rural,Y
Male,Yes,2,Not Graduate,Yes,8531,3247,565,240,0.0,Rural,N
Female,Yes,3+,Not Graduate,Yes,13680,895,153,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,13758,7829,442,180,1.0,Rural,Y
Female,No,2,Not Graduate,Yes,11259,6416,483,240,1.0,Rural,Y
Female,Yes,3+,Graduate,Yes,6841,6980,380,480,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,1538,6763,192,180,1.0,Urban,Y
Female,No,1,Not Graduate,Yes,12236,1674,589,120,1.0,Rural,Y
Male,No,3+,Graduate,No,6375,2909,327,240,1.0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,2756,7950,282,180,0.0,Rural,N
Female,No,1,Not Graduate,Yes,12682,930,578,480,1.0,Rural,Y
Female,No,2,Graduate,No,9197,4384,139,180,1.0,Semiurban,Y
Male,No,3+,Not Graduate,No,3696,723,541,180,0.0,Semiurban,N
Female,No,3+,Not Graduate,No,13160,2940,248,480,1.0,Urban,Y
Male,Yes,3+,Not Graduate,Yes,8665,6415,411,240,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,12400,6049,490,300,1.0,Rural,Y
Male,No,1,Not Graduate,No,1801,1089,75,240,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,9027,4578,74,360,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,7881,935,443,480,0.0,Rural,N
Male,Yes,2,Not Graduate,No,2146,2295,556,240,1.0,Semiurban,Y
Female,No,2,Graduate,No,14450,155,350,180,1.0,Rural,Y
Female,No,3+,Graduate,No,11451,1070,388,480,1.0,Urban,Y
Female,Yes,1,Not Graduate,Yes,14043,1958,316,120,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,10289,2501,510,240,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,10353,6344,505,480,1.0,Rural,Y
Female,Yes,2,Graduate,No,5830,5779,409,240,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,11060,4219,117,480,1.0,Urban,Y
